"日付","Tweets published","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント数","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント数"
"2020-10-01","0","12","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-02","0","5","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-03","0","22","3","0.13636363636363635","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-04","0","22","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-05","0","7","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-06","0","21","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-07","0","9","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-08","0","28","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-09","0","17","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-10","0","15","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-11","0","6","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-12","1","725","19","0.02620689655172414","6","0","6","0","0","1","6","0","0","0","0","0","0","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-13","0","31","2","0.06451612903225806","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-14","0","10","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-15","0","39","3","0.07692307692307693","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-16","0","7","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-17","0","12","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-18","0","15","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-19","0","35","2","0.05714285714285714","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-20","0","23","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-21","0","16","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-22","0","17","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-23","0","14","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-24","0","2","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-25","0","29","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-26","0","8","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-27","0","42","10","0.23809523809523808","0","1","0","1","0","0","7","0","0","0","0","0","0","2","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-28","0","8","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-29","0","57","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-30","0","66","0","0.0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"2020-10-31","0","18","1","0.05555555555555555","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
